,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
87,(0.07799089164529435+0j),(0.03873619703735388+0j),(0.016491582307280057+0j),(0.080804556091488+0j),(0.15881309702488536+0j),(0.8369894297973942+0j),(0.14074186071876027+0j),(0.07263595195676456+0j),(0.09453919272513606+0j),(0.13241406554624416+0j),(0.0060825791796280445+0j),(0.0015004929609167034+0j),(0.0002719722869977926+0j),(0.0065293762851424296+0j),(0.02522159978663565+0j),(0.7005513055925672+0j),(0.019808271358578912+0j),(0.005275981516665409+0j),(0.008937658961120417+0j),(0.017533484754485042+0j),-1.2440203349630221,5.030789842226291,0.07799089164529435,0.4508655453016205,(0.03275482054865065-0.020678846479975536j),(0.016483728415871136-0.0005089052068853531j),(0.047742542031929694-0.06519222319780064j),(-0.1360263711430188+0.08196600600430251j),(0.048800911025651816+0.8355655430160064j),(0.1376803147060675-0.029195929528225754j),(0.034141734911410884-0.06411180432575858j),(0.0761542269797641+0.056019574027610985j),(-0.027220091674397796+0.12958607704426592j),0.45232853197211415
88,(0.05288065296752151+0j),(0.07558260845494183+0j),(0.06334189961296173+0j),(0.10171507917466409+0j),(0.161718258769416+0j),(0.8019842825687218+0j),(0.1469483434966324+0j),(0.035788489980284846+0j),(0.08704753337316877+0j),(0.11639121475935071+0j),(0.0027963634582714413+0j),(0.005712730700853043+0j),(0.0040121962465785215+0j),(0.010345957331508185+0j),(0.026152795219411794+0j),(0.6431787894872675+0j),(0.021593815656404263+0j),(0.0012808160150689489+0j),(0.00757727306635293+0j),(0.0135469148731573+0j),-1.155983081533295,5.028512589557964,-0.05288065296752151,0.4563960127353026,(0.055244300101572996-0.05158292360016428j),(-0.0481334502473411-0.041174837144368405j),(0.04988263234442103-0.0886435577010507j),(-0.13317462038531802+0.09174593018024414j),(0.016492133003192806+0.8018146912075585j),(0.14189399296321906-0.038208774088659345j),(0.02798949973927023+0.022302554100693053j),(0.06397164065044963+0.05903306072738114j),(-0.04303100471495493+0.10814456762306106j),0.446703966182625
89,(0.30844778742848533+0j),(0.021492829378211974+0j),(0.06095056680297016+0j),(0.1131042348767468+0j),(0.037466151981232036+0j),(0.7992984578866544+0j),(0.17672813195565978+0j),(0.030079621782715546+0j),(0.15674913444957103+0j),(0.03008665916327551+0j),(0.09514003756952807+0j),(0.0004619417146809317+0j),(0.0037149715936033285+0j),(0.012792567947054308+0j),(0.0014037125442807777+0j),(0.6388780247799839+0j),(0.0312328326245371+0j),(0.0009047836465912154+0j),(0.024570291150689694+0j),(0.0009052070596071101+0j),-1.3690506895386452,5.0809419635795585,0.30844778742848533,0.47354974038889025,(0.011639189034931587-0.018068508330519706j),(-0.041695591647142496-0.04445727421691606j),(0.09357206578590496-0.06353610352872278j),(-0.01817631840534526+0.03276177640953379j),(0.0627025606912458+0.7968352487576993j),(0.1683592706017584-0.053740009555088404j),(0.015573258628824575-0.02573435956597631j),(0.15635266911569828-0.01114154437619223j),(-0.028509438194845596+0.009613479776927253j),0.4521833862962576
90,(0.1589818391707418+0j),(0.03544943770452885+0j),(0.10819837651056936+0j),(0.048571692823718905+0j),(0.025181822553141376+0j),(0.8937299356224455+0j),(0.1809793220128371+0j),(0.06031860093541287+0j),(0.16246970018103085+0j),(0.05510589900653717+0j),(0.02527522518611161+0j),(0.0012566626335672717+0j),(0.01170688867952293+0j),(0.0023592093437617063+0j),(0.0006341241870978997+0j),(0.7987531978277005+0j),(0.032753514996226175+0j),(0.0036383336188055906+0j),(0.026396403476914052+0j),(0.003036660105318675+0j),-1.3852279306143203,5.043435577398382,-0.1589818391707418,0.48531630251667296,(0.025735790744111288-0.0243789193432069j),(-0.10709976175674014-0.015379522462431357j),(0.04695230188106576-0.012437471279604036j),(0.004360266980414097+0.024801456791031656j),(0.07603071439873582+0.8904900495208907j),(0.17378197122979028+0.05053059936033333j),(-0.012943262719681672-0.058913543171115496j),(0.16086467717289435+0.02278067415540056j),(-0.04303295850858352+0.0344212810237679j),0.4465606253484825
91,(0.09960667274561832+0j),(0.07298889039997844+0j),(0.10776547994668659+0j),(0.08837390589867584+0j),(0.02785395191875798+0j),(0.8902404031688491+0j),(0.24314267913662682+0j),(0.06518489673066077+0j),(0.13501029620322555+0j),(0.06304164359828011+0j),(0.009921489255452704+0j),(0.005327378121820066+0j),(0.011613398668139709+0j),(0.0078099472437880135+0j),(0.0007758426374924814+0j),(0.792527975434235+0j),(0.05911836241773667+0j),(0.004249070761786909+0j),(0.018227780080882706+0j),(0.003974248827572573+0j),-1.06659550954938,5.033407892060919,-0.09960667274561832,0.48523843078232537,(0.02821370450607328-0.06731541428130741j),(-0.10618061860343167-0.018413986562726966j),(0.08645284113999414-0.018326306300260012j),(0.024988622594434247-0.012304933089026193j),(0.07912997203008293+0.8867166531427914j),(0.24308880079838846+0.005118334117472471j),(-0.01766178572968059-0.06274657031763378j),(0.13254965362772025+0.02565871010113506j),(-0.056326169689902304+0.028312743343535316j),0.4355938794390889
92,(0.15150856570274074+0j),(0.09511063253418163+0j),(0.08858490972595713+0j),(0.1425781818758519+0j),(0.0292714536035299+0j),(0.7891348355777684+0j),(0.18304096105984474+0j),(0.09459950361645211+0j),(0.12085469275108095+0j),(0.12952905932325193+0j),(0.02295484548130171+0j),(0.009046032421052128+0j),(0.007847286231155976+0j),(0.0203285379470235+0j),(0.0008568179960636035+0j),(0.6227337887223514+0j),(0.0335039934257116+0j),(0.008949066084479134+0j),(0.014605856759958175+0j),(0.016777777209166515+0j),-1.0723782114917064,5.041964736139015,0.15150856570274074,0.4851605715429362,(0.03772961629929709-0.08730697838638068j),(-0.08436273323279794-0.027022499378254135j),(0.14174854764421296+0.01535861933182097j),(-0.023873793784209642-0.016936940881181483j),(0.14910463800164622+0.7749203801996367j),(0.1710173654249283+0.06524610447243681j),(-0.02685725252550781-0.09070696815162681j),(0.106763000336549+0.05663495845408748j),(-0.009004403885986445+0.12921570306980706j),0.44093701951633196
93,(0.07334348543617447+0j),(0.0658437820248735+0j),(0.07663249268693964+0j),(0.15798165646473925+0j),(0.024755804922960544+0j),(0.8141568550087737+0j),(0.19853739283478103+0j),(0.14043598943078006+0j),(0.1934638513853181+0j),(0.11345467957284866+0j),(0.0053792668559263365+0j),(0.004335403631339055+0j),(0.005872538935413858+0j),(0.02495820377934289+0j),(0.0006128498773836774+0j),(0.6628513845577773+0j),(0.039417096353632164+0j),(0.01972226712740217+0j),(0.03742826179284045+0j),(0.012871964316977765+0j),-0.6919564851004327,5.030305284593139,-0.07334348543617447,0.4791277494673268,(0.019120136093158983-0.06300653955835167j),(-0.03988837682910317-0.06543283831038757j),(0.15794794427546682-0.0032635377272092723j),(-0.007685747545278225-0.02353251287164053j),(0.13815462391945313+0.802349477751093j),(0.18615495524856376+0.06901759913266604j),(-0.043652847112249635-0.13347919712972778j),(0.10860584740102701+0.16010319079626517j),(0.0008655409589883607+0.11345137793709725j),0.43010837950511877
94,(0.08081983198455638+0j),(0.03537900659918721+0j),(0.10680155897831638+0j),(0.13173296905826506+0j),(0.09596593160744159+0j),(0.8998148629750591+0j),(0.14855900057662588+0j),(0.0906039143820536+0j),(0.15590538389022884+0j),(0.07513979868954762+0j),(0.0065318452420119215+0j),(0.0012516741079453323+0j),(0.01140657300019879+0j),(0.017353575136905827+0j),(0.009209460029284156+0j),(0.8096667876308244+0j),(0.022069776652325925+0j),(0.008209069301350501+0j),(0.02430648872595962+0j),(0.005645989347105741+0j),-1.3169615516897033,5.03109857116471,-0.08081983198455638,0.47905087072117375,(-0.004022466880080733-0.03514959271661602j),(-0.028813871889274995-0.10284130389560042j),(0.13009768082098058-0.02069223482149973j),(0.04188518260014658-0.08634287178358463j),(-0.0014231744725153109+0.8998137375064048j),(0.14115458800202393+0.04631586054803264j),(-0.059934158631094636-0.0679482592163573j),(0.09855782404026651+0.12080084455999257j),(-0.018650370679202586+0.07278841268109974j),0.43003936619298433
95,(0.1318569635996703+0j),(0.10349581755465975+0j),(0.1106451925111513+0j),(0.08213410871014447+0j),(0.02859299927012642+0j),(0.8787943334085976+0j),(0.13913769568456177+0j),(0.05875103137428195+0j),(0.09020956298748643+0j),(0.023026179725043155+0j),(0.017386258849724782+0j),(0.010711384251307417+0j),(0.012242358625829734+0j),(0.0067460118136098285+0j),(0.0008175596072614499+0j),(0.7722794804310614+0j),(0.01935929836040972+0j),(0.003451683687541862+0j),(0.00813776525439328+0j),(0.0005302049527299885+0j),-1.693124741089557,5.03837065100344,-0.1318569635996703,0.47309402089095026,(-0.10170045746439944-0.019193780316532152j),(0.0057915726820586926-0.11049351253217614j),(0.08177594396694587+0.007662036408472453j),(-0.02632760975137098-0.011154217679468406j),(-0.03981079579041017+0.8778921237655545j),(0.08228570460986318+0.11219786618856913j),(0.057954942252526516+0.009638898072299498j),(0.028106394233847143+0.08571928521380032j),(0.012820848307979776+0.019126703882105786j),0.45174822865978537
96,(0.12663693782066052+0j),(0.015859980508286815+0j),(0.11018788795585588+0j),(0.08839286918780534+0j),(0.05418194715256236+0j),(0.9323703044932918+0j),(0.038884340237067036+0j),(0.1825277915347561+0j),(0.09653973103850325+0j),(0.07026727693173662+0j),(0.01603691402059384+0j),(0.00025153898172323774+0j),(0.012141370652172249+0j),(0.007813299323252467+0j),(0.00293568339724306+0j),(0.8693143847009139+0j),(0.0015119919156719903+0j),(0.03331639468255537+0j),(0.009319919668986546+0j),(0.004937490207401365+0j),-1.674666940341238,5.037485954807533,0.12663693782066052,0.478897150233772,(-0.013103879298073638+0.00893461409713676j),(0.09813391572423032-0.05011092931489009j),(0.08428786512040135+0.02662433316906729j),(-0.03729190752655415-0.039306450237511836j),(-0.06772460282820385+0.9299073947833063j),(0.019923392447179864+0.03339236962342815j),(0.18140585130991593-0.020206726431563588j),(0.04120060642141184+0.0873065272444991j),(-0.04078302405363263+0.05722093285190471j),0.46297307611567445
97,(0.025415970818898355+0j),(0.05735742334076559+0j),(0.09853950666291474+0j),(0.07372089710356819+0j),(0.08665295570366804+0j),(0.9912233739574904+0j),(0.03440360346737512+0j),(0.16875384065209661+0j),(0.03554304913343371+0j),(0.07018723720734192+0j),(0.0006459715726670927+0j),(0.003289874012291801+0j),(0.009710034373370618+0j),(0.005434770669754888+0j),(0.007508734732181858+0j),(0.9825237770796708+0j),(0.0011836079315403858+0j),(0.028477858734833217+0j),(0.0012633083417016827+0j),(0.004926248266799682+0j),-1.703716612613695,5.027004198738226,0.025415970818898355,0.4729422118703995,(0.04606403792291877-0.03417569929829824j),(0.09550067115859855-0.024282837182418415j),(0.07321056263464673+0.00865934111080953j),(-0.06905542843759756-0.052345797686936625j),(-0.10409658728908248+0.9857421963142479j),(-0.021756252859246417+0.02665095482463842j),(0.1687420330495595-0.0019962507694633834j),(0.03517123182520308+0.0051276499099982414j),(-0.0403179253594938+0.05745183340421756j),0.45160326919485877
98,(0.13304453544467804+0j),(0.1111673056401231+0j),(0.08277270135834393+0j),(0.08907693145150988+0j),(0.08652965339003298+0j),(0.8832030076644692+0j),(0.02119396202025668+0j),(0.15238742458464502+0j),(0.09073868795469205+0j),(0.008320592224038359+0j),(0.01770084841169019+0j),(0.012358169843284545+0j),(0.00685132009015759+0j),(0.007934699716816991+0j),(0.0074873809157992455+0j),(0.7800475527475644+0j),(0.00044918402611608265+0j),(0.023221927171540875+0j),(0.008233509491738976+0j),(6.92322549587276e-05+0j),-1.621961725566653,5.038576132777429,0.13304453544467804,0.4728663256285948,(0.027119225991069994-0.10780870755616087j),(0.06838430163366949-0.046635902266739714j),(0.07270818158749615+0.05146085936958959j),(-0.04318256276427345-0.07498431295216906j),(-0.10325192081369969+0.8771468483645404j),(0.01714544938267261+0.012458635221495734j),(0.15015196715272078-0.026006036447508367j),(0.07779616688168467+0.04670402456165899j),(-0.004101696629419265+0.007239360449579661j),0.44598772182432184
99,(0.05272394626050436+0j),(0.09498822416180855+0j),(0.1296838371504114+0j),(0.12955292334871843+0j),(0.05008103822730118+0j),(1.0151296216249024+0j),(0.033370544562993126+0j),(0.1572489076566981+0j),(0.049782482240298104+0j),(0.016576423432309313+0j),(0.002779814509280552+0j),(0.00902276272941399+0j),(0.016817897618054422+0j),(0.01678395994819892+0j),(0.0025081103899244027+0j),(1.030488148700318+0j),(0.00111359324443071+0j),(0.02472721895922477+0j),(0.002478295538005596+0j),(0.0002747778138072133+0j),-1.5817133330256685,5.028501036587526,-0.05272394626050436,0.46698637870918186,(0.07469099939286912-0.05868575073310739j),(0.11637327928326463-0.05722899166431045j),(0.1259262891962667+0.030438949348772275j),(-0.0056878243172240606+0.04975699995438629j),(-0.0011630209557518766+1.015128955395606j),(0.01455598979628156-0.030028593131901087j),(0.14063440940915248-0.07035042181368678j),(0.04961957662538745-0.004024071759163809j),(-0.0028839517689782665-0.016323622024582058j),0.45145835624532527
100,(0.029287596293041257+0j),(0.09859714828998864+0j),(0.06780373797821301+0j),(0.11447947598107137+0j),(0.029911986367847518+0j),(1.0247580390389828+0j),(0.044196470752879725+0j),(0.08514458668098562+0j),(0.08506107827271277+0j),(0.07008107918601254+0j),(0.000857763296624164+0j),(0.00972139765091801+0j),(0.004597346883818165+0j),(0.013105550420900697+0j),(0.0008947269284702956+0j),(1.0501290385750215+0j),(0.001953328027010153+0j),(0.007249600641075874+0j),(0.007235387036916568+0j),(0.0049113576598761605+0j),-1.7443765455840996,5.0271534040210835,0.029287596293041257,0.47271458967215657,(0.031079406057243873-0.09357065870264547j),(0.06770420578800745-0.003672519902369869j),(0.11445147360200413+0.0025319184881132245j),(0.009004471428250654+0.028524488124559103j),(0.12455189312966643+1.017160687646174j),(-0.019763542961673954+0.039531384956920254j),(0.06145770171213899-0.05892835939798106j),(0.08452319219354922-0.009550760091684266j),(-0.044352569282543275-0.054260549738399805j),0.4513859172091663
101,(0.05679796434564377+0j),(0.12911380873076012+0j),(0.05988151729369273+0j),(0.02766633398508523+0j),(0.07027343670852515+0j),(0.9480184225061294+0j),(0.09902623706960086+0j),(0.11110933472704836+0j),(0.1294326721884208+0j),(0.08897519567460085+0j),(0.003226008753809021+0j),(0.01667037560496331+0j),(0.0035857961133948218+0j),(0.0007654260361742819+0j),(0.004938355906827091+0j),(0.8987389294110101+0j),(0.00980619562816479+0j),(0.012345284263487275+0j),(0.0167528166298352+0j),(0.00791658544533351+0j),-1.6748466780663729,5.028812229610425,0.05679796434564377,0.46683652954256405,(0.036845232175960085-0.123744916949598j),(-0.05303946067944203-0.027795894017439787j),(0.027309362747749574-0.004429982221872878j),(-0.05903697743060339-0.03811812170983136j),(0.0370294267912907+0.9472949651309873j),(0.006219328411842492+0.09883074209106414j),(0.07076134105618868-0.08566280917304207j),(0.0778327938194653+0.10341601827614427j),(-0.039704992875295095+0.0796247385308503j),0.46260176210454323
102,(0.05679796434564377+0j),(0.11147957837920507+0j),(0.060634147634414305+0j),(0.11538953490615682+0j),(0.014483513631714125+0j),(0.9143803998312415+0j),(0.1317755114779015+0j),(0.06785138610407004+0j),(0.049053213550400536+0j),(0.03614995394235681+0j),(0.003226008753809021+0j),(0.012427696395605327+0j),(0.0036764998593519496+0j),(0.013314744765859182+0j),(0.00020977216712004892+0j),(0.8360915155955412+0j),(0.017364785425262555+0j),(0.004603810596243589+0j),(0.002406217759621199+0j),(0.0013068191700345187+0j),-1.7901770215016182,5.028812229610425,0.05679796434564377,0.44978160454883126,(-0.016793160928290703-0.11020746862913537j),(-0.05732454379004277-0.019758454864068152j),(0.10870580690480355-0.038701321825420194j),(-0.008084662371722123-0.012017087894132644j),(0.03175120372815585+0.9138289646631662j),(-0.0774523645741219+0.10661105311898884j),(0.06638478440832617+0.014031072492993693j),(0.011428455281241+0.047703334993539744j),(-0.016032861145597394+0.03240010082577695j),0.46827618989514236
103,(0.008670665422892049+0j),(0.006816814488391528+0j),(0.11923841920020638+0j),(0.1174506873724897+0j),(0.03907702428399369+0j),(0.9397309525508403+0j),(0.20308479110004282+0j),(0.018474901396179223+0j),(0.048869649905313554+0j),(0.029877582161868435+0j),(7.518043887573576e-05+0j),(4.646895976914465e-05+0j),(0.014217800613364145+0j),(0.01379466396427031+0j),(0.0015270138268918326+0j),(0.8830942631821097+0j),(0.04124343237614804+0j),(0.000341321981598545+0j),(0.002388242681867913+0j),(0.0008926699158391989+0j),-1.6387025814199339,5.026601378753954,0.008670665422892049,0.4441887090163363,(-0.002151033633355094+0.006468540335911946j),(-0.11002844558565263+0.045951515485011196j),(0.10714765544097815-0.04810451016039698j),(-0.021198816195663998+0.03282718414354613j),(0.08470751374394539+0.9359053906765518j),(-0.1085622981417661+0.17163233902247654j),(0.013777091341369622-0.012309091589963218j),(-0.032211542086581404+0.03675131614340237j),(-0.0243915221311755-0.017254667889112636j),0.4740202221131095
104,(0.004346870162342409+0j),(0.035064786153387095+0j),(0.17431304824898672+0j),(0.01667796861578721+0j),(0.11024028852480156+0j),(0.8999770610937577+0j),(0.2080583786836625+0j),(0.054319985048049337+0j),(0.01882318781462213+0j),(0.04991874278010406+0j),(1.889528020826272e-05+0j),(0.0012295392279827672+0j),(0.03038503878985357+0j),(0.0002781546371491832+0j),(0.012152921214031494+0j),(0.8099587104949574+0j),(0.043288288940474304+0j),(0.002950660775620303+0j),(0.00035431239950453895+0j),(0.0024918808807461914+0j),-1.6017035895915823,5.02656160146731,0.004346870162342409,0.4441174364360225,(-0.034287232500772105-0.007343358592685242j),(-0.16558739570130496+0.05445964721436436j),(0.009860590706751939+0.013450776485508208j),(-0.10976951206776389-0.01017720169970758j),(0.09582829087608737+0.8948606870137527j),(-0.10304930760719064+0.18074603492788688j),(-0.004417657110227249-0.05414005062129848j),(-0.01350517788499464-0.013111924717568762j),(0.004401341513116408-0.04972433080123964j),0.4739441628984893
