,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
251,(0.0013384477436677103+0j),(0.07879266554872112+0j),(0.12689034935392418+0j),(0.012454767750734548+0j),(0.08529690953257674+0j),(0.8742634145996976+0j),(0.1219775463029234+0j),(0.03326986245186039+0j),(0.06496276486890074+0j),(0.028422294170914977+0j),(1.7914423625291847e-06+0j),(0.006208284144272623+0j),(0.016101160759160925+0j),(0.0001551212397247373+0j),(0.007275562775808579+0j),(0.7643365181075226+0j),(0.014878521802081823+0j),(0.0011068837475657096+0j),(0.004220160819412083+0j),(0.0008078268059380273+0j),-3.786803090243324,12.566371925482734,-0.0013384477436677103,0.5972815932666096,(-0.03324037411643763-0.0714378168260473j),(-0.12233379287161485-0.033698722242924306j),(0.011244211310370709-0.005356206841830208j),(0.0103267948114153-0.08466947551940726j),(0.6706666201005042+0.5608411564698945j),(-0.1065181436032524+0.05943405492980201j),(0.004740302051074237+0.03293043097243477j),(0.06429998745082319+0.009255940429587009j),(-0.001144476947505997+0.02839924256832662j),0.4035734425156219
252,(0.27424965975240706+0j),(0.054415838151335605+0j),(0.12695569583988303+0j),(0.04170855847553631+0j),(0.044882539921845835+0j),(0.918054545528409+0j),(0.05527729279530884+0j),(0.07002237533748545+0j),(0.06686700268157311+0j),(0.042861207425588334+0j),(0.07521287587431104+0j),(0.0029610834417123514+0j),(0.016117748706188893+0j),(0.0017396038501072317+0j),(0.002014442389836085+0j),(0.8428241485653738+0j),(0.0030555790987783025+0j),(0.00490313304790369+0j),(0.004471196047617506+0j),(0.0018370831019793087+0j),-3.904136039355902,12.62902857489167,-0.27424965975240706,0.5826134046760884,(-0.047467364802072746-0.02660700510127543j),(-0.12515241519407647-0.021321859142166562j),(0.04139760914104125-0.005083483796847352j),(0.001924095933969635-0.04484127835681055j),(0.7140768920317117+0.5769907632117736j),(-0.054649579082002124-0.008306780660297861j),(0.03021947432959278+0.06316578519378013j),(0.02989240387170021+0.059813378423130954j),(0.03920843112245158-0.017314214706283367j),0.40350868688358893
253,(0.08858773874141271+0j),(0.05072349680846781+0j),(0.12426274764404331+0j),(0.11010755770266575+0j),(0.06776105045952538+0j),(0.9174446403223168+0j),(0.01685505897972253+0j),(0.03943786750395921+0j),(0.07632298861288803+0j),(0.03375985929360131+0j),(0.007847787455316795+0j),(0.002572873128478644+0j),(0.015441230452047192+0j),(0.012123674263245865+0j),(0.004591559959378344+0j),(0.8417046680561451+0j),(0.0002840930132099251+0j),(0.001555345393259842+0j),(0.005825198590803034+0j),(0.001139728099523759+0j),-4.051270677643864,12.572190678152655,0.08858773874141271,0.6045110361020214,(-0.039495273665437106-0.03182760573104541j),(-0.11190879533577074-0.05401529393184646j),(0.10595547596660848-0.029951817573151032j),(0.009679861063685853-0.06706608866756793j),(0.6562818429423047+0.6410918894202274j),(0.010377787602031568+0.013281360536369946j),(0.03693966399091996+0.013813276855901103j),(0.022823791159200163+0.07283044108011602j),(0.027322718110712272-0.01982920004857268j),0.403443941641962
254,(0.05265305834842619+0j),(0.07731522647794595+0j),(0.14631214508342047+0j),(0.10820373215888666+0j),(0.06898934794023075+0j),(0.9334396384857726+0j),(0.023344377778737626+0j),(0.0312645931575739+0j),(0.13288532570240108+0j),(0.043206494671918616+0j),(0.0027723445534427733+0j),(0.005977644245336074+0j),(0.02140724379891188+0j),(0.011708047653112083+0j),(0.00475953012921822+0j),(0.8713095586964499+0j),(0.0005449599738764191+0j),(0.0009774747853086166+0j),(0.017658509787033212+0j),(0.0018668011818345318+0j),-3.817610175583173,12.568409115739918,0.05265305834842619,0.5969941278092729,(-0.02563987668419513-0.0729399819643201j),(-0.13326867055387576-0.06038795614784795j),(0.10801300991079128-0.006421630877229509j),(0.011337290279850748-0.06805142157463444j),(0.6067552723702717+0.7093360262578852j),(0.022282723316253302-0.006959900537200267j),(-0.019521847434799903+0.024420734183087392j),(0.017937182904280653+0.13166915833440873j),(0.03522733075323847-0.02501672140462196j),0.3984272406564139
255,(0.12531111495706762+0j),(0.055922835227081184+0j),(0.10287774911806563+0j),(0.0737147986507144+0j),(0.11024709778026413+0j),(0.9366233050736361+0j),(0.010411470876962967+0j),(0.09173415556203314+0j),(0.13848327138485012+0j),(0.013692921197258255+0j),(0.015702875531783417+0j),(0.0031273634998352723+0j),(0.010583831263599654+0j),(0.0054338715401153655+0j),(0.01215442256897112+0j),(0.8772632156070617+0j),(0.00010839872582184802+0j),(0.008415155296679295+0j),(0.019177616453450046+0j),(0.00018749609091432446+0j),-3.7626193384201,12.578172149451625,0.12531111495706762,0.6043170572643057,(-0.03245767424326276-0.0455396846997595j),(-0.09425048344284272-0.04123927296146339j),(0.07098275180473122-0.019882667988559574j),(0.037467164235731265-0.10368526497580965j),(0.6069108177540038+0.7133880254813841j),(0.009312655102774856-0.004655446354390679j),(-0.07004207548489326+0.05923903238953021j),(0.015875746130978054+0.13757026255057733j),(0.013179456691526384+0.0037145675697858667j),0.40832719092718095
256,(0.12045069026468641+0j),(0.07083308730846455+0j),(0.0552764729604437+0j),(0.053186366750590255+0j),(0.09440809585574966+0j),(0.8509520083959901+0j),(0.060963772518613554+0j),(0.08727330165871314+0j),(0.1161289747283423+0j),(0.008212101896610039+0j),(0.014508368785239421+0j),(0.005017326257648562+0j),(0.003055488462946663+0j),(0.0028287896081282925+0j),(0.008912888563108417+0j),(0.7241193205931692+0j),(0.0037165815597012615+0j),(0.007616629182412741+0j),(0.013485938771455963+0j),(6.743861756030621e-05+0j),-3.8712478800163854,12.577252322806142,0.12045069026468641,0.6042200911885715,(-0.00344806659180699-0.07074911373598278j),(-0.053718713520678-0.013030283213729064j),(0.04952540002076109-0.019391347578543626j),(0.04431316939425148-0.083362051206438j),(0.5330863838993322+0.6632783939601101j),(0.06076823492132205-0.004878850709775476j),(-0.0786354108569327+0.03785632499033857j),(-0.043258611738034886+0.10777119875900942j),(0.008195589023284074+0.0005205171675668405j),0.41333586869207645
257,(0.08562623788642676+0j),(0.08563361594996884+0j),(0.0487718764693422+0j),(0.09214063566928335+0j),(0.03185387435320163+0j),(0.8982766911409642+0j),(0.08296664860452029+0j),(0.09735242036299338+0j),(0.1096401629914573+0j),(0.031138735571844486+0j),(0.007331852614582945+0j),(0.007333116180666757+0j),(0.0023786959343407754+0j),(0.008489896741539611+0j),(0.0010146693113095566+0j),(0.8069010138471593+0j),(0.006883464780665947+0j),(0.009477493750532967+0j),(0.012020965340793326+0j),(0.0009696208530132532+0j),-3.8454818546017955,12.571803315316266,0.08562623788642676,0.60412314067159,(0.002763615400309791-0.0855890098703445j),(-0.048034548003079325-0.00844855801191208j),(0.07998290052338143-0.04574529883394011j),(0.00881100641690882-0.03061103521984757j),(0.606971060509295+0.6621836192110018j),(0.059082688140638884+0.05824689470471329j),(-0.0901223385540339-0.0368165430762458j),(-0.05656778474792201+0.09392045075225143j),(0.019248569136503243-0.024476793891572236j),0.4132695466237755
258,(0.03825854980660301+0j),(0.07169502983360813+0j),(0.038463621766777804+0j),(0.0939268463767527+0j),(0.09841703722820512+0j),(0.9374619001585168+0j),(0.0915178112620805+0j),(0.08620177224278523+0j),(0.09135692417881586+0j),(0.08474546346426866+0j),(0.0014637166333043232+0j),(0.005140177302841961+0j),(0.0014794501994177432+0j),(0.008822252470282106+0j),(0.009685913216777912+0j),(0.878834814248817+0j),(0.008375509778201787+0j),(0.007430745537797018+0j),(0.00834608759541391+0j),(0.007181793577773695+0j),-4.006600802297899,12.567444516607392,0.03825854980660301,0.6268292194609345,(0.026971427397412453-0.06642830275558807j),(-0.037770065953800336-0.007271335315010293j),(0.09248037545664764-0.016420494075379998j),(0.04070318372223818-0.08960560279163149j),(0.6181877605940034+0.7047543592632742j),(0.05053754579218158+0.07629853369170955j),(-0.06358360679636534-0.058205416282011264j),(-0.04044060115579694+0.08191852887821939j),(0.06607848801404731-0.05306059742927044j),0.40813066727065733
259,(0.07120488634712663+0j),(0.07503587294997913+0j),(0.02691709472087945+0j),(0.030258926135423705+0j),(0.13265728703679536+0j),(0.9582941362886572+0j),(0.0912506939795885+0j),(0.053282182907369274+0j),(0.0646612788771704+0j),(0.06219577135154991+0j),(0.00507013583970722+0j),(0.00563038222936541+0j),(0.0007245299882127963+0j),(0.0009156026108690278+0j),(0.01759795580396271+0j),(0.9183276516452235+0j),(0.00832668915175651+0j),(0.0028389910153743545+0j),(0.004181080986031202+0j),(0.0038683139740142767+0j),-4.295332108728816,12.570113136314871,-0.07120488634712663,0.6267286411819727,(-0.02072903803459826-0.07211580417304926j),(0.01410040753859143+0.022928333900622398j),(-0.024051178671886775-0.018361465501479084j),(0.02749011119783517-0.1297776929610531j),(0.7054120191374725+0.6486305072239645j),(0.08666186821820475+0.028572884850624092j),(-0.03748765439112187-0.037863792515094884j),(-0.04415381765523808+0.04723898149303379j),(0.05407835024938194-0.03072207688811824j),0.41313693441071425
260,(0.15647401198812616+0j),(0.06100959733835579+0j),(0.030445643772442396+0j),(0.01794995401401937+0j),(0.17163805193099596+0j),(0.9482917321404621+0j),(0.13693457596049097+0j),(0.02894848656764146+0j),(0.05075251615855594+0j),(0.04452624885075062+0j),(0.024484116427660248+0j),(0.003722170967388309+0j),(0.0009269372247184604+0j),(0.00032220084910541003+0j),(0.029459620870667266+0j),(0.899257209245958+0j),(0.018751078093479468+0j),(0.0008380148745569181+0j),(0.0025758178964244817+0j),(0.0019825868367189707+0j),-4.1517641313339775,12.585049065854783,0.15647401198812616,0.6266280790413624,(-0.04289319709773345-0.04338599555298115j),(0.005333647690885289-0.029974813210893816j),(-0.008234987342350477-0.01594947750168442j),(0.11551698098205465-0.12694663436050163j),(0.68831233735543+0.6522908365830864j),(0.1368686942942045-0.004247189150374556j),(0.02415031693060118-0.01596173758424928j),(0.04165101643962583+0.029000184929936237j),(0.03847999796762702-0.0224026023740634j),0.41820461009633625
261,(0.07106335055511834+0j),(0.05866684325233713+0j),(0.05436067200801411+0j),(0.0545599301214912+0j),(0.16153877598266236+0j),(0.9740064644935842+0j),(0.18882082579085552+0j),(0.03604805193127375+0j),(0.02521428449540704+0j),(0.02235662227610393+0j),(0.005049999792119638+0j),(0.0034417984971942942+0j),(0.0029550826611628887+0j),(0.0029767859748620028+0j),(0.026094776145976772+0j),(0.9486885928752916+0j),(0.03565330425234061+0j),(0.0012994620480398095+0j),(0.0006357601426153237+0j),(0.0004998185595963866+0j),-4.198533616052373,12.570098146347245,-0.07106335055511834,0.6343145084442804,(-0.058544434801643966+0.003787829319063001j),(-0.04900516161350571-0.023528212775242304j),(-0.04001653011305586-0.03708723894512635j),(0.08950389025520152-0.13447613087519145j),(0.7235770859977044+0.6520159457362698j),(0.18026929310776127-0.05618083494189688j),(-0.021638588833289042-0.028831120709116878j),(0.0063347686064302786+0.0244055495598503j),(-0.0014053419494287726-0.022312408511892264j),0.42859598001406135
262,(0.011261903904024172+0j),(0.03369668464711508+0j),(0.04100149863043723+0j),(0.042133552849390105+0j),(0.17081743864311197+0j),(0.9746232481510706+0j),(0.2114252941257357+0j),(0.03803606860600615+0j),(0.05118207099516481+0j),(0.04803194839693758+0j),(0.0001268304795434749+0j),(0.0011354665562071215+0j),(0.0016811228899417461+0j),(0.0017752362757123491+0j),(0.02917859734459332+0j),(0.9498904758365434+0j),(0.044700654996153846+0j),(0.0014467425150008063+0j),(0.002619604391354091+0j),(0.0023070680668060744+0j),-4.042207044592082,12.566463458741065,-0.011261903904024172,0.6264270031648385,(-0.031295602452127175-0.012492070419491436j),(-0.03002891374936873-0.027917507570961984j),(-0.032226850675715527-0.027141598538728016j),(0.11777700132150068-0.12372216981733124j),(0.7126784236576676+0.6648157190450339j),(0.2073023465099685-0.041549875181699364j),(-0.023924387008807675-0.029569684158840804j),(0.02239877309253615-0.04602064053555936j),(0.047097648275421185+0.009427597452733673j),0.4232665211886599
263,(0.045205697878539675+0j),(0.09950568645183307+0j),(0.03171714372674181+0j),(0.043357589593135494+0j),(0.14241614446447523+0j),(1.020668166131798+0j),(0.19879606225749813+0j),(0.012908130243179338+0j),(0.06951386173811461+0j),(0.020186206676548503+0j),(0.0020435551206858063+0j),(0.009901381636250513+0j),(0.0010059772061827973+0j),(0.0018798805753267713+0j),(0.020282358204126275+0j),(1.0417635053548475+0j),(0.03951987436908707+0j),(0.00016661982637488108+0j),(0.004832176973745714+0j),(0.0004074829399883314+0j),-4.086363846412231,12.567871396338333,-0.045205697878539675,0.6186375765809096,(-0.09946922550563336+0.0026934761108967347j),(-0.0007156122171090226-0.031709069764619735j),(-0.04039677751062741-0.015747410646948876j),(0.06030217304177251-0.1290194021477638j),(0.7469613007096956+0.6955661870713148j),(0.1893814930831502-0.06045266285850283j),(0.012206279526214343+0.00419840046956j),(-0.006724760022162293-0.06918782101201079j),(0.0018787455027292812+0.020098588391334996j),0.4231986056912301
264,(0.08941994393373874+0j),(0.03212372283413091+0j),(0.06111507187956558+0j),(0.03241735028822615+0j),(0.10360314987553977+0j),(1.0054505480048093+0j),(0.23051628273598107+0j),(0.05645179151601742+0j),(0.014199835516288868+0j),(0.014274861239494683+0j),(0.00799592637311298+0j),(0.0010319335687240636+0j),(0.003735052010844467+0j),(0.001050884599709556+0j),(0.010733612664133555+0j),(1.0109308044831709+0j),(0.05313775660641476+0j),(0.0031868047653678963+0j),(0.00020163532868965875+0j),(0.00020377166340682765+0j),-4.165078630797924,12.572302024904804,-0.08941994393373874,0.6262259918106517,(-0.0294635386232118+0.012799744549113867j),(-0.06005646358415266-0.011325775585354513j),(-0.006467915225457923-0.03176555795741428j),(0.04729916337662167-0.09217592857142914j),(0.7488407087438799+0.6709458975291038j),(0.2185502671469759-0.07330441553140048j),(0.04396442010413684-0.03541093800331847j),(-0.012809300416944256-0.006128388982279964j),(0.013722575358472086+0.003932249857000742j),0.42838970119884817
265,(0.176646022323398+0j),(0.027530391744698793+0j),(0.058896056397301874+0j),(0.030959363458207722+0j),(0.0850612591884986+0j),(0.9832294250894512+0j),(0.20679003611565774+0j),(0.08118787838455559+0j),(0.02568836776255658+0j),(0.03265021746807309+0j),(0.03120381720267842+0j),(0.0007579224696165794+0j),(0.003468745459154163+0j),(0.0009584821857374075+0j),(0.007235417814732939+0j),(0.9667401023617328+0j),(0.04276211903671503+0j),(0.00659147159658539+0j),(0.0006598922383043562+0j),(0.0010660367007124653+0j),-4.128989939446854,12.590450887933914,-0.176646022323398,0.633907489077242,(-0.024758976813342812+0.012038086923300247j),(-0.02921911147514013-0.05113696298918716j),(-0.004899646351213036-0.03056919448350663j),(0.003913484203119329-0.08497118603458984j),(0.7272858344670972+0.661661104603581j),(0.20128056669593736-0.04741574113390348j),(0.06751782748272701-0.04508674493238675j),(-0.02523020150765711-0.00483002796962636j),(0.03074318702302982+0.01099514221733745j),0.4178692013236462
266,(0.037564388140897687+0j),(0.012950079151162412+0j),(0.0524101256961033+0j),(0.04066779962749233+0j),(0.08966626385759684+0j),(0.9953347896952444+0j),(0.19963292308729266+0j),(0.08065724086100594+0j),(0.041776169300646655+0j),(0.06780917135017347+0j),(0.0014110832564000148+0j),(0.0001677045500213714+0j),(0.002746821275481348+0j),(0.0016538699265418657+0j),(0.008040038874180177+0j),(0.9906913435776763+0j),(0.03985330398037691+0j),(0.006505590503310325+0j),(0.0017452483214362923+0j),(0.0045980837191971855+0j),-4.103643160103281,12.567405808841366,0.037564388140897687,0.6338057750500511,(-0.011666024008521278-0.0056221378366219845j),(-0.04116554780578351-0.03243792455338504j),(-0.0066764697775234414-0.040116015228979084j),(0.01449999176151317-0.0884860955918851j),(0.7127382466042946+0.6947629346799612j),(0.19282177745793572-0.051701703244082985j),(0.029556946762436524-0.0750465015932976j),(-0.03070599929366944-0.028326488112956467j),(0.04749710722954768+0.04839533576722074j),0.41267312668294454
267,(0.059621094794812146+0j),(0.015789975009383322+0j),(0.08578752145956817+0j),(0.01944883890330768+0j),(0.048976424830345915+0j),(1.0233033776142133+0j),(0.1711213501505644+0j),(0.06588868966772467+0j),(0.06616253041055316+0j),(0.08607009286195462+0j),(0.003554674944531976+0j),(0.00024932331079694983+0j),(0.007359498838175869+0j),(0.0003782573346868144+0j),(0.0023986901891625235+0j),(1.0471498026366568+0j),(0.02928251647735207+0j),(0.004341319426129727+0j),(0.0043774804303273705+0j),(0.007408060885265492+0j),-3.8691079167439666,12.568987807039912,0.059621094794812146,0.6415802484706117,(-0.01576577625165237-0.0008738478012697351j),(-0.08186638585769584+0.02563969002883472j),(0.007117357017304115-0.018099739328925328j),(-0.034456367637572365-0.0348058747683057j),(0.6965451284710393+0.7496497092908929j),(0.1708123596365444+0.01027882642853199j),(0.056347801643845105-0.03415032468419024j),(0.004121515827432816-0.06603403317692773j),(0.058608725330229365+0.06303235836006156j),0.4177351131479982
268,(0.11743261869830857+0j),(0.03574965119813463+0j),(0.09003221355759916+0j),(0.009323811754564822+0j),(0.09279184370869561+0j),(1.0299428185152153+0j),(0.15616350450281152+0j),(0.012123831410988042+0j),(0.03314606528996279+0j),(0.06743823540779315+0j),(0.013790419934342331+0j),(0.001278037560788289+0j),(0.008105799478081143+0j),(8.693346563456113e-05+0j),(0.008610326258858993+0j),(1.060782209411066+0j),(0.024387040138599637+0j),(0.00014698728808206033+0j),(0.001098661644206476+0j),(0.004547915594916924+0j),-4.171244555407626,12.576701247364378,-0.11743261869830857,0.6336023959548163,(-0.0042884151861063945-0.03549150681472767j),(-0.08891996739479986-0.014108113856532085j),(-0.008915601670984721-0.0027286466387012407j),(-0.04719589100427892-0.07989289161853648j),(0.6789763824707858+0.7744503092245177j),(0.1544144108078624-0.023307292280750822j),(0.011551582755739823-0.0036807912083347896j),(0.02180996999886988-0.024959704582684303j),(0.035328625950715134+0.05744391859328002j),0.41766808519614484
